Date,CISS,ESI,CEPR_Recession
11/1/1985 0:00,0.053947619,97.4,0
12/1/1985 0:00,0.043836364,96.4,0
1/1/1986 0:00,0.078243478,97.9,0
2/1/1986 0:00,0.102495,98.9,0
3/1/1986 0:00,0.213919048,99,0
4/1/1986 0:00,0.254222727,98.5,0
5/1/1986 0:00,0.098590909,98.6,0
6/1/1986 0:00,0.134604762,99.7,0
7/1/1986 0:00,0.132382609,99.9,0
8/1/1986 0:00,0.104971429,100.8,0
9/1/1986 0:00,0.049927273,100.7,0
10/1/1986 0:00,0.052478261,100,0
11/1/1986 0:00,0.055455,100,0
12/1/1986 0:00,0.035256522,100.6,0
1/1/1987 0:00,0.080690909,99.3,0
2/1/1987 0:00,0.20354,97.8,0
3/1/1987 0:00,0.046604545,99.3,0
4/1/1987 0:00,0.03135,99.7,0
5/1/1987 0:00,0.02147619,100.3,0
6/1/1987 0:00,0.019727273,98.9,0
7/1/1987 0:00,0.02213913,100,0
8/1/1987 0:00,0.023833333,101.8,0
9/1/1987 0:00,0.00815,103.3,0
10/1/1987 0:00,0.085795455,103.2,0
11/1/1987 0:00,0.272409524,102.4,0
12/1/1987 0:00,0.195082609,102.3,0
1/1/1988 0:00,0.241990476,103,0
2/1/1988 0:00,0.148371429,102.9,0
3/1/1988 0:00,0.055613043,104.5,0
4/1/1988 0:00,0.092738095,105.6,0
5/1/1988 0:00,0.058436364,105.6,0
6/1/1988 0:00,0.06245,107.7,0
7/1/1988 0:00,0.0728,107.5,0
8/1/1988 0:00,0.038156522,108.7,0
9/1/1988 0:00,0.043577273,110.6,0
10/1/1988 0:00,0.01537619,112.7,0
11/1/1988 0:00,0.021313636,111.9,0
12/1/1988 0:00,0.032772727,111.7,0
1/1/1989 0:00,0.015240909,111.4,0
2/1/1989 0:00,0.022765,111.7,0
3/1/1989 0:00,0.019991304,110.8,0
4/1/1989 0:00,0.017235,110.7,0
5/1/1989 0:00,0.017521739,111,0
6/1/1989 0:00,0.011413636,113,0
7/1/1989 0:00,0.011552381,113.1,0
8/1/1989 0:00,0.0058,112.4,0
9/1/1989 0:00,0.009428571,112.3,0
10/1/1989 0:00,0.051204545,112.3,0
11/1/1989 0:00,0.097822727,113.1,0
12/1/1989 0:00,0.0157,113.1,0
1/1/1990 0:00,0.038326087,112.3,0
2/1/1990 0:00,0.051405,110.9,0
3/1/1990 0:00,0.034663636,111.6,0
4/1/1990 0:00,0.015538095,111.1,0
5/1/1990 0:00,0.007704348,109.7,0
6/1/1990 0:00,0.008495238,109.8,0
7/1/1990 0:00,0.020790909,109.5,0
8/1/1990 0:00,0.086904348,109.1,0
9/1/1990 0:00,0.08969,107.1,0
10/1/1990 0:00,0.105778261,104.6,0
11/1/1990 0:00,0.034509091,105.1,0
12/1/1990 0:00,0.115290476,104.8,0
1/1/1991 0:00,0.251295652,100,0
2/1/1991 0:00,0.191055,97,0
3/1/1991 0:00,0.100885714,96.6,0
4/1/1991 0:00,0.054040909,96.1,0
5/1/1991 0:00,0.046504348,96.3,0
6/1/1991 0:00,0.01633,95.8,0
7/1/1991 0:00,0.050904348,93.8,0
8/1/1991 0:00,0.120145455,94.1,0
9/1/1991 0:00,0.113328571,93.8,0
10/1/1991 0:00,0.033613043,93.7,0
11/1/1991 0:00,0.048680952,94.2,0
12/1/1991 0:00,0.042840909,93.7,0
1/1/1992 0:00,0.137030435,92.5,0
2/1/1992 0:00,0.09639,93.8,0
3/1/1992 0:00,0.038604545,92,0
4/1/1992 0:00,0.038045455,89.7,1
5/1/1992 0:00,0.044957143,89.6,1
6/1/1992 0:00,0.064304545,88.8,1
7/1/1992 0:00,0.110865217,86,1
8/1/1992 0:00,0.147919048,84.2,1
9/1/1992 0:00,0.413818182,80.7,1
10/1/1992 0:00,0.561140909,77,1
11/1/1992 0:00,0.220847619,74.4,1
12/1/1992 0:00,0.103917391,74,1
1/1/1993 0:00,0.115704762,71.6,1
2/1/1993 0:00,0.144315,72.9,1
3/1/1993 0:00,0.075313043,73,1
4/1/1993 0:00,0.019631818,73.3,1
5/1/1993 0:00,0.019433333,74.2,1
6/1/1993 0:00,0.018786364,72.5,1
7/1/1993 0:00,0.071909091,71.9,1
8/1/1993 0:00,0.0926,73.9,1
9/1/1993 0:00,0.023877273,76,1
10/1/1993 0:00,0.00802381,77.1,0
11/1/1993 0:00,0.015640909,80,0
12/1/1993 0:00,0.008391304,81.2,0
1/1/1994 0:00,0.008404762,83,0
2/1/1994 0:00,0.03861,86.3,0
3/1/1994 0:00,0.01656087,88.9,0
4/1/1994 0:00,0.009142857,93,0
5/1/1994 0:00,0.014418182,94.7,0
6/1/1994 0:00,0.036509091,95.9,0
7/1/1994 0:00,0.047580952,98.8,0
8/1/1994 0:00,0.017504348,100.3,0
9/1/1994 0:00,0.006990909,103,0
10/1/1994 0:00,0.042990476,104.7,0
11/1/1994 0:00,0.041513636,104.5,0
12/1/1994 0:00,0.018018182,104.9,0
1/1/1995 0:00,0.020009091,104.1,0
2/1/1995 0:00,0.00665,104.6,0
3/1/1995 0:00,0.050617391,102.7,0
4/1/1995 0:00,0.07906,105.6,0
5/1/1995 0:00,0.024752174,104.6,0
6/1/1995 0:00,0.030031818,104.6,0
7/1/1995 0:00,0.006633333,104.9,0
8/1/1995 0:00,0.0097,102,0
9/1/1995 0:00,0.021819048,101.1,0
10/1/1995 0:00,0.026318182,99.5,0
11/1/1995 0:00,0.005854545,96.7,0
12/1/1995 0:00,0.010528571,95.3,0
1/1/1996 0:00,0.0081,95,0
2/1/1996 0:00,0.0072,92.2,0
3/1/1996 0:00,0.00632381,91.9,0
4/1/1996 0:00,0.007190909,91.8,0
5/1/1996 0:00,0.006856522,91.5,0
6/1/1996 0:00,0.009945,92.1,0
7/1/1996 0:00,0.022630435,92.3,0
8/1/1996 0:00,0.012413636,94.5,0
9/1/1996 0:00,0.007033333,95.7,0
10/1/1996 0:00,0.004143478,98.4,0
11/1/1996 0:00,0.00522381,98.6,0
12/1/1996 0:00,0.049572727,99.1,0
1/1/1997 0:00,0.030830435,100,0
2/1/1997 0:00,0.01163,101.5,0
3/1/1997 0:00,0.023295238,102.1,0
4/1/1997 0:00,0.028068182,101.7,0
5/1/1997 0:00,0.012927273,104.3,0
6/1/1997 0:00,0.012109524,104.6,0
7/1/1997 0:00,0.014391304,105.2,0
8/1/1997 0:00,0.032166667,106.5,0
9/1/1997 0:00,0.0401,108.3,0
10/1/1997 0:00,0.029082609,108.7,0
11/1/1997 0:00,0.056465,109.9,0
12/1/1997 0:00,0.020556522,110.7,0
1/1/1998 0:00,0.028940909,110.6,0
2/1/1998 0:00,0.021865,111.6,0
3/1/1998 0:00,0.009272727,112.9,0
4/1/1998 0:00,0.006009091,110.1,0
5/1/1998 0:00,0.007247619,110.4,0
6/1/1998 0:00,0.015618182,112.1,0
7/1/1998 0:00,0.008917391,111.7,0
8/1/1998 0:00,0.064119048,111.6,0
9/1/1998 0:00,0.253568182,109.8,0
10/1/1998 0:00,0.308709091,107.6,0
11/1/1998 0:00,0.243128571,108.5,0
12/1/1998 0:00,0.228752174,108.2,0
1/1/1999 0:00,0.266190476,104.7,0
2/1/1999 0:00,0.12783,105.3,0
3/1/1999 0:00,0.139034783,104.7,0
4/1/1999 0:00,0.093095455,102.1,0
5/1/1999 0:00,0.059857143,103.4,0
6/1/1999 0:00,0.081781818,104.8,0
7/1/1999 0:00,0.118854545,104.8,0
8/1/1999 0:00,0.215254545,106.2,0
9/1/1999 0:00,0.234781818,108.6,0
10/1/1999 0:00,0.269814286,112.2,0
11/1/1999 0:00,0.163222727,114.2,0
12/1/1999 0:00,0.143286957,114.5,0
1/1/2000 0:00,0.153695238,114.7,0
2/1/2000 0:00,0.253552381,117.5,0
3/1/2000 0:00,0.180482609,118.4,0
4/1/2000 0:00,0.23469,116.2,0
5/1/2000 0:00,0.342178261,117.5,0
6/1/2000 0:00,0.298531818,115.5,0
7/1/2000 0:00,0.18397619,116.1,0
8/1/2000 0:00,0.165947826,116.7,0
9/1/2000 0:00,0.189961905,114.3,0
10/1/2000 0:00,0.237986364,115.5,0
11/1/2000 0:00,0.230209091,114.7,0
12/1/2000 0:00,0.262019048,114,0
1/1/2001 0:00,0.310708696,113.2,0
2/1/2001 0:00,0.204285,109.9,0
3/1/2001 0:00,0.270722727,107.9,0
4/1/2001 0:00,0.347161905,104.7,0
5/1/2001 0:00,0.251017391,102.5,0
6/1/2001 0:00,0.216666667,102.1,0
7/1/2001 0:00,0.222504545,101.6,0
8/1/2001 0:00,0.103956522,99.8,0
9/1/2001 0:00,0.332905,95.9,0
10/1/2001 0:00,0.304382609,92.4,0
11/1/2001 0:00,0.222336364,90.1,0
12/1/2001 0:00,0.173428571,93.1,0
1/1/2002 0:00,0.198043478,95.8,0
2/1/2002 0:00,0.13885,96.7,0
3/1/2002 0:00,0.078952381,98.6,0
4/1/2002 0:00,0.051613636,97.8,0
5/1/2002 0:00,0.069695652,98.5,0
6/1/2002 0:00,0.06432,96.3,0
7/1/2002 0:00,0.141065217,94.9,0
8/1/2002 0:00,0.187881818,92.7,0
9/1/2002 0:00,0.165338095,94.2,0
10/1/2002 0:00,0.197143478,92.3,0
11/1/2002 0:00,0.183880952,92.3,0
12/1/2002 0:00,0.101377273,91.2,0
1/1/2003 0:00,0.08513913,91.9,0
2/1/2003 0:00,0.09503,92.3,0
3/1/2003 0:00,0.289566667,90.6,0
4/1/2003 0:00,0.190340909,91.3,0
5/1/2003 0:00,0.166222727,91,0
6/1/2003 0:00,0.167119048,92,0
7/1/2003 0:00,0.082017391,92.5,0
8/1/2003 0:00,0.04542381,94.6,0
9/1/2003 0:00,0.098368182,95.4,0
10/1/2003 0:00,0.079326087,96.9,0
11/1/2003 0:00,0.045645,98.9,0
12/1/2003 0:00,0.018404348,98.5,0
1/1/2004 0:00,0.015168182,98,0
2/1/2004 0:00,0.010025,99.6,0
3/1/2004 0:00,0.043443478,98.8,0
4/1/2004 0:00,0.068590909,99.3,0
5/1/2004 0:00,0.055809524,99.7,0
6/1/2004 0:00,0.013263636,99.8,0
7/1/2004 0:00,0.025122727,100,0
8/1/2004 0:00,0.034222727,99.1,0
9/1/2004 0:00,0.027559091,100.4,0
10/1/2004 0:00,0.032709524,100.7,0
11/1/2004 0:00,0.018727273,99.5,0
12/1/2004 0:00,0.014178261,99.3,0
1/1/2005 0:00,0.012795238,100.1,0
2/1/2005 0:00,0.01201,99,0
3/1/2005 0:00,0.011995652,98,0
4/1/2005 0:00,0.028338095,97.9,0
5/1/2005 0:00,0.026254545,96.8,0
6/1/2005 0:00,0.019727273,97,0
7/1/2005 0:00,0.005814286,98.3,0
8/1/2005 0:00,0.019826087,99.4,0
9/1/2005 0:00,0.01865,100.2,0
10/1/2005 0:00,0.024619048,102.1,0
11/1/2005 0:00,0.010204545,102.2,0
12/1/2005 0:00,0.005563636,103.4,0
1/1/2006 0:00,0.0325,105.1,0
2/1/2006 0:00,0.017915,105,0
3/1/2006 0:00,0.026830435,106,0
4/1/2006 0:00,0.018225,107.7,0
5/1/2006 0:00,0.041434783,108.2,0
6/1/2006 0:00,0.064554545,108.3,0
7/1/2006 0:00,0.051971429,108.7,0
8/1/2006 0:00,0.016186957,109.2,0
9/1/2006 0:00,0.010133333,109.9,0
10/1/2006 0:00,0.0078,110.6,0
11/1/2006 0:00,0.004581818,110.8,0
12/1/2006 0:00,0.007,112.2,0
1/1/2007 0:00,0.009913043,110.5,0
2/1/2007 0:00,0.03693,110.9,0
3/1/2007 0:00,0.04295,111.4,0
4/1/2007 0:00,0.004447619,111.5,0
5/1/2007 0:00,0.001626087,111.2,0
6/1/2007 0:00,0.016180952,110.9,0
7/1/2007 0:00,0.036290909,110.4,0
8/1/2007 0:00,0.212656522,109.6,0
9/1/2007 0:00,0.20947,107.8,0
10/1/2007 0:00,0.102104348,107.1,0
11/1/2007 0:00,0.163372727,106.4,0
12/1/2007 0:00,0.245328571,105.5,0
1/1/2008 0:00,0.398517391,104,0
2/1/2008 0:00,0.442861905,102.6,0
3/1/2008 0:00,0.483195238,101.8,0
4/1/2008 0:00,0.4422,99.4,1
5/1/2008 0:00,0.253090909,98.8,1
6/1/2008 0:00,0.383590476,94.7,1
7/1/2008 0:00,0.32346087,91.6,1
8/1/2008 0:00,0.355842857,89.9,1
9/1/2008 0:00,0.526945455,89,1
10/1/2008 0:00,0.8668,82.6,1
11/1/2008 0:00,0.918115,77.3,1
12/1/2008 0:00,0.917769565,70.6,1
1/1/2009 0:00,0.884031818,70.8,1
2/1/2009 0:00,0.858495,68.6,1
3/1/2009 0:00,0.832204545,67.5,1
4/1/2009 0:00,0.753681818,69.9,1
5/1/2009 0:00,0.601490476,73.9,1
6/1/2009 0:00,0.549981818,76.6,1
7/1/2009 0:00,0.548043478,79.4,0
8/1/2009 0:00,0.402347619,84.5,0
9/1/2009 0:00,0.229959091,87.2,0
10/1/2009 0:00,0.3033,89.3,0
11/1/2009 0:00,0.3956,90.5,0
12/1/2009 0:00,0.329578261,92.2,0
1/1/2010 0:00,0.189833333,93.2,0
2/1/2010 0:00,0.249535,92.8,0
3/1/2010 0:00,0.191665217,94.6,0
4/1/2010 0:00,0.169336364,98.2,0
5/1/2010 0:00,0.4865,96.6,0
6/1/2010 0:00,0.541540909,96.6,0
7/1/2010 0:00,0.404059091,98.6,0
8/1/2010 0:00,0.381845455,100.2,0
9/1/2010 0:00,0.422186364,101.3,0
10/1/2010 0:00,0.296880952,101.6,0
11/1/2010 0:00,0.285854545,102.3,0
12/1/2010 0:00,0.352895652,103,0
1/1/2011 0:00,0.243371429,102.7,0
2/1/2011 0:00,0.16697,103.4,0
3/1/2011 0:00,0.211886957,102.9,0
4/1/2011 0:00,0.276861905,102.3,0
5/1/2011 0:00,0.268972727,101.7,0
6/1/2011 0:00,0.301422727,101.5,0
7/1/2011 0:00,0.392233333,99.8,0
8/1/2011 0:00,0.580804348,96.8,0
9/1/2011 0:00,0.594763636,94.3,0
10/1/2011 0:00,0.659309524,93.4,1
11/1/2011 0:00,0.644118182,92.7,1
12/1/2011 0:00,0.457613636,91.1,1
1/1/2012 0:00,0.430618182,91.3,1
2/1/2012 0:00,0.3648,92,1
3/1/2012 0:00,0.330845455,92.6,1
4/1/2012 0:00,0.3152,91.7,1
5/1/2012 0:00,0.270926087,90,1
6/1/2012 0:00,0.374442857,89.8,1
7/1/2012 0:00,0.410236364,87.9,1
8/1/2012 0:00,0.294430435,87.2,1
9/1/2012 0:00,0.16738,86,1
10/1/2012 0:00,0.127491304,85.1,1
11/1/2012 0:00,0.129613636,86.3,1
12/1/2012 0:00,0.050561905,86.5,1
1/1/2013 0:00,0.039843478,88.3,1
2/1/2013 0:00,0.126415,88.9,1
3/1/2013 0:00,0.129647619,88.7,1
4/1/2013 0:00,0.125154545,87.7,0
5/1/2013 0:00,0.031269565,88.3,0
6/1/2013 0:00,0.07817,89.6,0
7/1/2013 0:00,0.095273913,90.4,0
8/1/2013 0:00,0.010454545,93.2,0
9/1/2013 0:00,0.011752381,95.8,0
10/1/2013 0:00,0.003582609,95.6,0
11/1/2013 0:00,0.005057143,96.8,0
12/1/2013 0:00,0.016522727,97.5,0
1/1/2014 0:00,0.014213043,98.4,0
2/1/2014 0:00,0.01649,98.9,0
3/1/2014 0:00,0.013647619,99.9,0
4/1/2014 0:00,0.00515,99.3,0
5/1/2014 0:00,0.004645455,99.3,0
6/1/2014 0:00,0.004642857,98.7,0
7/1/2014 0:00,0.008521739,98.6,0
8/1/2014 0:00,0.012138095,97.5,0
9/1/2014 0:00,0.008454545,96.8,0
10/1/2014 0:00,0.045352174,97.1,0
11/1/2014 0:00,0.01545,97.6,0
12/1/2014 0:00,0.012378261,97.8,0
1/1/2015 0:00,0.055227273,99,0
2/1/2015 0:00,0.08397,100.9,0
3/1/2015 0:00,0.127981818,102.9,0
4/1/2015 0:00,0.097595455,102.8,0
5/1/2015 0:00,0.117442857,102.5,0
6/1/2015 0:00,0.149640909,102.7,0
7/1/2015 0:00,0.2203,102.7,0
8/1/2015 0:00,0.179657143,103,0
9/1/2015 0:00,0.315259091,104.1,0
10/1/2015 0:00,0.237063636,104.2,0
11/1/2015 0:00,0.186414286,104.6,0
12/1/2015 0:00,0.247047826,104.8,0
1/1/2016 0:00,0.241,104.4,0
2/1/2016 0:00,0.307190476,103.6,0
3/1/2016 0:00,0.283426087,103.1,0
4/1/2016 0:00,0.183809524,103.7,0
5/1/2016 0:00,0.200172727,103.6,0
6/1/2016 0:00,0.2604,103.7,0
7/1/2016 0:00,0.379457143,103.3,0
8/1/2016 0:00,0.223691304,103,0
9/1/2016 0:00,0.151631818,103.9,0
10/1/2016 0:00,0.162980952,105.3,0
11/1/2016 0:00,0.167295455,105.8,0
12/1/2016 0:00,0.175672727,107,0
1/1/2017 0:00,0.101190909,107.7,0
2/1/2017 0:00,0.10461,107.8,0
3/1/2017 0:00,0.07566087,108.2,0
4/1/2017 0:00,0.06055,109.2,0
5/1/2017 0:00,0.045291304,109.1,0
6/1/2017 0:00,0.009790909,110.3,0
7/1/2017 0:00,0.010690476,111.1,0
8/1/2017 0:00,0.005286957,111.1,0
9/1/2017 0:00,0.006495238,112.3,0
10/1/2017 0:00,0.009518182,113.5,0
11/1/2017 0:00,0.003918182,113.9,0
12/1/2017 0:00,0.002480952,115,0
1/1/2018 0:00,0.001686957,114.5,0
2/1/2018 0:00,0.0276,113.8,0
3/1/2018 0:00,0.016390909,112,0
4/1/2018 0:00,0.012238095,112.5,0
5/1/2018 0:00,0.015908696,110.8,0
6/1/2018 0:00,0.08247619,111.3,0
7/1/2018 0:00,0.048304545,110.4,0
8/1/2018 0:00,0.015865217,110.2,0
9/1/2018 0:00,0.024055,110.3,0
10/1/2018 0:00,0.089882609,109.9,0
11/1/2018 0:00,0.126781818,110,0
12/1/2018 0:00,0.18602381,108.3,0
1/1/2019 0:00,0.166108696,106.9,0
2/1/2019 0:00,0.124705,106.6,0
3/1/2019 0:00,0.096204762,105.9,0
4/1/2019 0:00,0.074390909,104,0
5/1/2019 0:00,0.070378261,105.1,0
6/1/2019 0:00,0.079945,102.9,0
7/1/2019 0:00,0.028013043,102,0
8/1/2019 0:00,0.147786364,102.6,0
9/1/2019 0:00,0.140414286,101.7,0
10/1/2019 0:00,0.113686957,101.5,0
11/1/2019 0:00,0.059333333,102.5,0
12/1/2019 0:00,0.038168182,102.9,0
1/1/2020 0:00,0.026926087,104.8,1
2/1/2020 0:00,0.046795,105.1,1
3/1/2020 0:00,0.553945455,93.5,1
4/1/2020 0:00,0.52235,58.7,1
5/1/2020 0:00,0.359357143,63.8,1
6/1/2020 0:00,0.267827273,75.2,1
7/1/2020 0:00,0.161452174,83.5,0
8/1/2020 0:00,0.101509524,90.7,0
9/1/2020 0:00,0.087863636,95.3,0
10/1/2020 0:00,0.105468182,95.8,0
11/1/2020 0:00,0.098019048,92.4,0
12/1/2020 0:00,0.03503913,96.5,0
1/1/2021 0:00,0.013333333,95.8,0
2/1/2021 0:00,0.013495,97.5,0
3/1/2021 0:00,0.008817391,102.7,0
4/1/2021 0:00,0.011322727,105.1,0
5/1/2021 0:00,0.010057143,110.3,0
6/1/2021 0:00,0.018413636,116.1,0
7/1/2021 0:00,0.014931818,118.4,0
8/1/2021 0:00,0.004695455,118,0
9/1/2021 0:00,0.014304545,118.8,0
10/1/2021 0:00,0.009038095,119.5,0
11/1/2021 0:00,0.030068182,117.3,0
12/1/2021 0:00,0.111256522,114.9,0
